35.83,0.07,5.5,5,,,282
35.83,0,5.5,5,,,282
35.83,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.83,0,5.5,5,,,282
35.83,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.13,0.07,5.5,5,,,282
35.83,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.83,0,5.5,5,,,282
35.48,0.07,5.5,5,,,282
35.48,0,5.5,5,,,282
35.83,0,5.5,5,,,283
35.48,0.12,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.05,5.5,5,,,283
35.83,0,5.5,5,,,283
35.83,0.05,5.5,5,,,283
35.83,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.48,0,5.5,5,,,283
35.83,0.07,5.5,5,,,283
35.83,0,5.5,5,,,283
35.83,0.07,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.83,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.13,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.13,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.48,0,5.5,5,,,283
35.13,0.07,5.5,5,,,283
35.83,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.48,0,5.5,5,,,283
35.83,0.07,5.5,5,,,283
35.13,0,5.5,5,,,283
35.83,0.07,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.83,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.07,5.5,5,,,283
35.13,0,5.5,5,,,283
35.13,0.05,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.05,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.05,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.05,5.5,5,,,283
35.48,0,5.5,5,,,283
35.48,0.05,5.5,5,,,283
35.48,0,5.5,5,,,283
35.13,0.05,5.5,5,,,283
31.48,0,5.5,5,,,283
30.48,0.05,5.5,5,,,283
25.13,0,5.5,4,,,283
25.13,0.05,5.5,4,,,283
16.48,0,5.5,2,,,283
15.13,0.05,5.5,2,,,283
16.48,0,5.5,2,,,283
15.13,0.05,5.5,2,,,283
15.83,0,5.5,2,,,283
16.83,0.05,5.5,2,,,283
15.48,0,5.5,2,,,283
16.48,0.05,5.5,2,,,283
16.48,0,5.5,2,,,283
16.48,0.05,5.5,2,,,283
16.13,0,5.5,2,,,283
16.13,0.05,5.5,2,,,283
16.48,0,5.5,2,,,283
16.48,0.05,5.5,2,,,283
16.48,0,5.5,2,,,283
18.13,0.05,5.5,3,,,283
18.13,0,5.5,3,,,283
15.48,0.07,5.5,2,,,283
15.48,0,5.5,2,,,283
15.13,0.07,5.5,2,,,283
8.13,0,5.5,1,,,283
8.13,0.07,5.5,1,,,283
9.13,0,5.5,1,,,283
9.13,0.07,5.5,1,,,283
9.13,0,5.5,1,,,283
9.13,0.07,5.5,1,,,283
9.48,0,5.5,1,,,283
9.13,0.07,5.5,1,,,283
9.13,0,5.5,1,,,283
9.83,0.07,5.5,1,,,283
9.48,0,5.5,1,,,283
10.78,0,5.5,2,,,284
15.13,0.12,5.5,2,,,284
14.78,0,5.5,2,,,284
15.13,0.05,5.5,2,,,284
15.48,0,5.5,2,,,284
15.13,0.05,5.5,2,,,284
14.78,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
14.44,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
14.44,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
14.78,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
14.78,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
14.78,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
14.78,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
14.78,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
14.44,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
14.78,0,5.5,2,,,284
14.78,0.05,5.5,2,,,284
7.78,0,5.5,1,,,284
9.78,0.05,5.5,1,,,284
8.78,0,5.5,1,,,284
7.78,0.05,5.5,1,,,284
7.78,0,5.5,1,,,284
7.44,0.05,5.5,1,,,284
10.44,0,5.5,2,,,284
11.11,0.07,5.5,2,,,284
11.11,0,5.5,2,,,284
11.44,0.07,5.5,2,,,284
12.11,0,5.5,2,,,284
14.11,0.07,5.5,2,,,284
12.44,0,5.5,2,,,284
12.44,0.07,5.5,2,,,284
14.78,0,5.5,2,,,284
14.44,0.07,5.5,2,,,284
14.44,0,5.5,2,,,284
14.44,0.07,5.5,2,,,284
14.44,0,5.5,2,,,284
14.44,0.07,5.5,2,,,284
14.11,0,5.5,2,,,284
14.44,0.07,5.5,2,,,284
14.44,0,5.5,2,,,284
14.44,0.07,5.5,2,,,284
14.44,0,5.5,2,,,284
14.78,0.07,5.5,2,,,284
14.44,0,5.5,2,,,284
14.78,0.07,5.5,2,,,284
14.44,0,5.5,2,,,284
14.44,0.07,5.5,2,,,284
14.78,0,5.5,2,,,284
19.78,0.07,5.5,3,,,284
22.78,0,5.5,3,,,284
24.44,0.07,5.5,4,,,284
24.44,0,5.5,4,,,284
21.13,0.07,5.5,3,,,284
15.13,0,5.5,2,,,284
14.78,0.07,5.5,2,,,284
14.78,0,5.5,2,,,284
15.13,0.07,5.5,2,,,284
14.78,0,5.5,2,,,284
14.44,0.07,5.5,2,,,284
14.44,0,5.5,2,,,284
14.44,0.07,5.5,2,,,284
13.78,0,5.5,2,,,284
13.44,0.07,5.5,2,,,284
14.78,0,5.5,2,,,284
13.79,0.07,5.5,2,,,284
14.44,0,5.5,2,,,284
24.11,0.07,5.5,4,,,284
24.11,0,5.5,4,,,284
24.11,0.05,5.5,4,,,284
24.11,0,5.5,4,,,284
24.11,0.05,5.5,4,,,284
23.79,0,5.5,4,,,284
22.84,0.05,5.5,3,,,284
23.15,0,5.5,4,,,284
24.11,0.05,5.5,4,,,284
23.79,0,5.5,4,,,284
24.11,0.05,5.5,4,,,284
23.79,0,5.5,4,,,284
24.11,0.05,5.5,4,,,284
24.44,0,5.5,4,,,284
24.44,0,5.5,4,,,285
34.44,0.12,5.5,5,,,285
34.44,0,5.5,5,,,285
34.78,0.07,5.5,5,,,285
34.78,0,5.5,5,,,285
35.13,0.07,5.5,5,,,285
34.44,0.07,5.5,5,,,286
34.78,0,5.5,5,,,286
35.13,0.05,5.5,5,,,286
35.13,0,5.5,5,,,286
34.78,0.05,5.5,5,,,286
34.78,0,5.5,5,,,286
35.13,0.05,5.5,5,,,286
35.13,0,5.5,5,,,286
35.13,0.05,5.5,5,,,286
35.13,0,5.5,5,,,286
35.13,0.05,5.5,5,,,286
35.13,0,5.5,5,,,286
35.13,0.05,5.5,5,,,286
35.13,0,5.5,5,,,286
35.13,0.07,5.5,5,,,286
35.48,0,5.5,5,,,286
35.13,0.07,5.5,5,,,286
35.13,0,5.5,5,,,286
35.13,0.07,5.5,5,,,286
35.13,0,5.5,5,,,286
35.13,0.07,5.5,5,,,286
35.13,0,5.5,5,,,286
34.78,0.07,5.5,5,,,286
35.13,0.07,6.5,5,,,287
35.48,0,6.5,5,,,287
35.13,0.05,6.5,5,,,287
35.13,0,6.5,5,,,287
35.13,0.05,6.5,5,,,287
35.13,0,6.5,5,,,287
35.48,0.05,6.5,5,,,287
35.13,0,6.5,5,,,287
35.13,0.05,6.5,5,,,287
35.13,0,6.5,5,,,287
34.78,0.05,6.5,5,,,287
34.78,0,6.5,5,,,287
35.13,0.05,6.5,5,,,287
35.13,0,6.5,5,,,287
35.13,0.05,6.5,5,,,287
35.13,0,6.5,5,,,287
35.13,0.05,6.5,5,,,287
34.78,0,6.5,5,,,287
35.13,0.05,6.5,5,,,287
35.13,0.05,6.5,5,,,288
35.13,0,6.5,5,,,288
35.13,0.07,6.5,5,,,288
35.13,0,6.5,5,,,288
35.13,0.07,6.5,5,,,288
34.78,0,6.5,5,,,288
35.13,0.07,6.5,5,,,288
35.13,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
35.13,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
35.13,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
35.13,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
35.13,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
35.13,0.05,6.5,5,,,288
35.13,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
35.13,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
35.13,0,6.5,5,,,288
35.13,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
35.13,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
35.13,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
35.13,0,6.5,5,,,288
35.13,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
35.13,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
35.13,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
35.13,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.44,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.44,0.05,6.5,5,,,288
34.78,0,6.5,5,,,288
34.78,0.05,6.5,5,,,288
14.44,0,6.5,2,,,288
14.78,0.05,6.5,2,,,288
14.44,0,6.5,2,,,288
14.78,0.05,6.5,2,,,288
14.78,0,6.5,2,,,288
15.13,0.07,6.5,2,,,288
14.78,0,6.5,2,,,288
14.78,0.07,6.5,2,,,288
14.78,0,6.5,2,,,288
14.78,0.07,6.5,2,,,288
14.78,0,6.5,2,,,288
14.78,0.07,6.5,2,,,288
14.44,0,6.5,2,,,288
14.78,0.07,6.5,2,,,288
14.78,0,6.5,2,,,288
14.78,0.07,6.5,2,,,288
14.44,0,6.5,2,,,288
14.44,0.07,6.5,2,,,288
14.78,0,6.5,2,,,288
14.78,0.07,6.5,2,,,288
15.13,0,6.5,2,,,288
14.78,0.07,6.5,2,,,288
14.78,0,6.5,2,,,288
14.78,0.07,6.5,2,,,288
14.44,0,6.5,2,,,288
14.78,0,7.5,2,,,289
14.78,0.12,7.5,2,,,289
14.44,0,7.5,2,,,289
14.78,0.05,7.5,2,,,289
14.44,0,7.5,2,,,289
14.44,0.05,7.5,2,,,289
14.78,0,7.5,2,,,289
14.78,0.05,7.5,2,,,289
14.78,0,7.5,2,,,289
14.78,0.05,7.5,2,,,289
14.44,0,7.5,2,,,289
14.78,0.05,7.5,2,,,289
14.78,0,7.5,2,,,289
14.78,0.05,7.5,2,,,289
14.44,0,7.5,2,,,289
14.78,0.05,7.5,2,,,289
14.78,0,7.5,2,,,289
14.44,0.05,7.5,2,,,289
14.78,0,7.5,2,,,289
15.13,0.05,7.5,2,,,289
14.78,0.05,7.5,2,,,290
14.44,0,7.5,2,,,290
14.78,0.07,7.5,2,,,290
14.78,0,7.5,2,,,290
14.78,0.07,7.5,2,,,290
14.78,0,7.5,2,,,290
14.78,0.07,7.5,2,,,290
14.78,0,7.5,2,,,290
14.78,0.07,7.5,2,,,290
15.13,0,7.5,2,,,290
14.78,0.07,7.5,2,,,290
14.78,0,7.5,2,,,290
14.44,0.07,7.5,2,,,290
15.13,0,7.5,2,,,290
14.78,0.07,7.5,2,,,290
14.78,0,7.5,2,,,290
14.78,0.07,7.5,2,,,290
14.78,0,7.5,2,,,290
15.13,0.07,7.5,2,,,290
14.78,0,7.5,2,,,290
15.13,0.05,7.5,2,,,290
15.13,0,7.5,2,,,290
15.13,0,7.5,2,,,291
14.78,0.12,7.5,2,,,291
15.13,0,7.5,2,,,291
15.13,0.07,7.5,2,,,291
14.78,0,7.5,2,,,291
14.78,0.07,7.5,2,,,291
15.13,0,7.5,2,,,291
15.13,0.07,7.5,2,,,291
15.13,0,7.5,2,,,291
14.78,0.07,7.5,2,,,291
14.78,0,7.5,2,,,291
14.78,0.07,7.5,2,,,291
15.13,0,7.5,2,,,291
15.13,0.07,7.5,2,,,291
14.78,0,7.5,2,,,291
14.78,0.07,7.5,2,,,291
14.78,0,7.5,2,,,291
14.78,0.07,7.5,2,,,291
15.13,0,7.5,2,,,291
14.78,0.07,7.5,2,,,291
15.13,0.07,7.5,2,,,292
14.78,0,7.5,2,,,292
15.13,0.05,7.5,2,,,292
14.78,0,7.5,2,,,292
15.13,0.05,7.5,2,,,292
14.78,0,7.5,2,,,292
14.44,0.05,7.5,2,,,292
14.78,0,7.5,2,,,292
11.12,0.05,7.5,2,,,292
6.19,0,7.5,1,,,292
7.32,0.05,7.5,1,,,292
8.93,0,7.5,1,,,292
10.21,0.05,7.5,2,,,292
4.58,0,7.5,1,,,292
6.81,0.05,7.5,1,,,292
5.67,0.05,7.5,1,,,293
6.23,0,7.5,1,,,293
8,0.07,7.5,1,,,293
9.24,0,7.5,1,,,293
4.89,0.07,7.5,1,,,293
4.58,0,7.5,1,,,293
4.05,0.07,7.5,1,,,293
4.12,0,7.5,1,,,293
4.93,0.07,7.5,1,,,293
11.15,0,7.5,2,,,293
12.78,0.07,7.5,2,,,293
12.78,0,7.5,2,,,293
12.14,0.07,7.5,2,,,293
13.16,0,7.5,2,,,293
13.16,0.07,7.5,2,,,293
11.39,0,7.5,2,,,293
12.35,0.07,7.5,2,,,293
13.16,0,7.5,2,,,293
13.96,0,7.5,2,,,294
16.07,1,7.5,2,,,294
17.13,0,7.5,3,,,294
22.86,0.05,7.5,3,,,294
19.97,0.05,7.5,3,,,295
19.97,0.05,7.5,3,,,296
19.97,0,7.5,3,,,296
21.87,0.05,7.5,3,,,296
23.47,0,7.5,4,,,296
22.54,0.05,7.5,3,,,296
22.05,0,7.5,3,,,296
18,0.05,7.5,3,,,296
22.64,0,7.5,3,,,296
20.55,0.05,7.5,3,,,296
21.23,0,7.5,3,,,296
20.55,0,4.5,3,,,297
20.21,0.12,4.5,3,,,297
20.21,0,4.5,3,,,297
18.93,0.07,4.5,3,,,297
18.11,0,4.5,3,,,297
18.11,0.07,4.5,3,,,297
17.71,0,4.5,3,,,297
17.32,0.07,4.5,3,,,297
17.71,0,4.5,3,,,297
18.11,0.07,4.5,3,,,297
21.12,0,4.5,3,,,297
25.12,0.05,4.5,4,,,297
24.05,0.05,4.5,4,,,298
23.54,0,4.5,4,,,298
23.54,0.07,4.5,4,,,298
22.05,0,4.5,3,,,298
22.05,0.07,4.5,3,,,298
21.58,0,4.5,3,,,298
15.67,0.07,4.5,2,,,298
17.71,0.07,4.5,3,,,299
19.78,0,4.5,3,,,299
20.21,0.05,4.5,3,,,299
22.54,0,4.5,3,,,299
23.03,0,4.5,4,,,300
23.54,0.12,4.5,4,,,300
21.93,0,4.5,3,,,300
22.64,0,4.5,3,,,301
19.97,0.12,4.5,3,,,301
19.97,0,4.5,3,,,301
19.97,0.05,4.5,3,,,301
21.87,0,4.5,3,,,301
22.86,0,4.5,3,,,302
18.28,0.12,4.5,3,,,302
18.19,0,4.5,3,,,302
11.87,0.07,4.5,2,,,302
14.89,0.07,4.5,2,,,303
13.37,0,4.5,2,,,303
14.12,0.05,4.5,2,,,303
13.96,0,4.5,2,,,303
10.63,0.05,4.5,2,,,303
12.26,0,4.5,2,,,303
10.63,0.05,4.5,2,,,303
10.63,0,4.5,2,,,303
12.26,0.05,4.5,2,,,303
15.68,0,4.5,2,,,303
19.89,0.05,4.5,3,,,303
20.55,0,4.5,3,,,303
19.24,0.05,4.5,3,,,303
19.89,0,4.5,3,,,303
19.24,0.05,4.5,3,,,303
19.89,0,4.5,3,,,303
14.05,0.05,4.5,2,,,303
12.54,0,4.5,2,,,303
6.56,0.07,4.5,1,,,303
4.78,0,4.5,1,,,303
5.13,0.07,4.5,1,,,303
8.93,0,4.5,1,,,303
9.35,0.07,4.5,1,,,303
11.58,0,4.5,2,,,303
14.05,0.07,4.5,2,,,303
13.03,0,4.5,2,,,303
16.23,0.07,4.5,2,,,303
16.23,0,4.5,2,,,303
16.81,0.07,4.5,2,,,303
16.81,0,4.5,2,,,303
11.58,0.07,4.5,2,,,303
14.05,0,4.5,2,,,303
11.12,0.07,4.5,2,,,303
19.35,0,4.5,3,,,303
17.71,0.07,4.5,3,,,303
11.12,0,4.5,2,,,303
9.35,0.07,4.5,1,,,303
6.94,0,4.5,1,,,303
8.11,0.07,4.5,1,,,303
7.32,0,4.5,1,,,303
6.56,0.07,4.5,1,,,303
6.94,0.07,4.5,1,,,304
8.11,0,4.5,1,,,304
8.51,0.05,4.5,1,,,304
8.93,0,4.5,1,,,304
8.11,0.05,4.5,1,,,304
8.51,0,4.5,1,,,304
15.12,0.05,4.5,2,,,304
11.58,0,4.5,2,,,304
13.79,0.05,4.5,2,,,304
9.78,0.05,4.5,1,,,305
15.67,0,4.5,2,,,305
16.23,0.07,4.5,2,,,305
15.67,0,4.5,2,,,305
12.54,0.07,4.5,2,,,305
13.54,0,4.5,2,,,305
13.54,0.07,4.5,2,,,305
15.12,0,4.5,2,,,305
15.67,0.05,4.5,2,,,305
13.54,0,4.5,2,,,305
14.58,0.05,4.5,2,,,305
11.12,0.05,4.5,2,,,306
16.81,0,4.5,2,,,306
16.49,0.07,4.5,2,,,306
14.44,0,4.5,2,,,306
11.58,0.07,4.5,2,,,306
9.78,0,4.5,1,,,306
9.78,0.07,4.5,1,,,306
10.66,0,4.5,2,,,306
8.11,0.07,4.5,1,,,306
9.78,0,4.5,1,,,306
13.03,0.07,4.5,2,,,306
12.54,0,4.5,2,,,306
10.21,0.07,4.5,2,,,306
12.05,0,4.5,2,,,306
16.23,0.07,4.5,2,,,306
12.26,0,4.5,2,,,306
9.05,0.07,4.5,1,,,306
9.05,0,4.5,1,,,306
9.48,0.07,4.5,1,,,306
10.26,0,4.5,2,,,306
10.26,0.07,4.5,2,,,306
11.15,0,4.5,2,,,306
12.64,0,4.5,2,,,307
14.05,0,4.5,2,,,308
17.12,0.63,4.5,3,,,308
18.61,0.63,4.5,3,,,309
14.58,0,4.5,2,,,309
13.54,0.05,4.5,2,,,309
11.12,0,4.5,2,,,309
8.61,0.05,4.5,1,,,309
9.24,0,4.5,1,,,309
8.61,0.05,4.5,1,,,309
8,0,4.5,1,,,309
9.39,0,7.5,1,,,310
11.81,0.12,7.5,2,,,310
15.68,0,7.5,2,,,310
14.89,0.07,7.5,2,,,310
13.37,0,7.5,2,,,310
11.93,0.07,7.5,2,,,310
9.89,0,7.5,1,,,310
6.81,0.05,7.5,1,,,310
4.58,0,7.5,1,,,310
4.58,0.05,7.5,1,,,310
3.03,0,7.5,1,,,310
11.58,0.05,7.5,2,,,310
9.78,0,7.5,1,,,310
14.11,0.05,7.5,2,,,310
14.78,0,7.5,2,,,310
10.53,0.05,7.5,2,,,310
12.23,0,7.5,2,,,310
12.84,0.05,7.5,2,,,310
13.03,0,7.5,2,,,310
8.11,0.05,7.5,1,,,310
15.13,0.05,7.5,2,,,311
13.03,0,7.5,2,,,311
10.66,0.07,7.5,2,,,311
9.78,0,7.5,1,,,311
13.54,0.07,7.5,2,,,311
7.39,0,7.5,1,,,311
7.39,0.07,7.5,1,,,311
7.78,0,7.5,1,,,311
8.26,0.07,7.5,1,,,311
8.19,0,7.5,1,,,311
8.02,0.07,7.5,1,,,311
11.48,0,7.5,2,,,311
6.07,0.07,7.5,1,,,311
14.05,0,7.5,2,,,311
6.49,0.07,7.5,1,,,311
8.61,0,7.5,1,,,311
10.55,0.07,7.5,2,,,311
12.64,0,7.5,2,,,311
15.74,0.07,7.5,2,,,311
12.4,0,7.5,2,,,311
12.4,0.07,7.5,2,,,311
12.26,0,7.5,2,,,311
14.66,0,4.5,2,,,312
15.48,0.12,4.5,2,,,312
8.78,0,4.5,1,,,312
12.05,0.05,4.5,2,,,312
11.58,0,4.5,2,,,312
9.35,0.05,4.5,1,,,312
9.35,0,4.5,1,,,312
11.12,0.05,4.5,2,,,312
10.66,0,4.5,2,,,312
10.66,0.05,4.5,2,,,312
9.78,0,4.5,1,,,312
10.66,0.05,4.5,2,,,312
10.66,0,4.5,2,,,312
11.12,0.05,4.5,2,,,312
11.12,0,4.5,2,,,312
12.05,0.05,4.5,2,,,312
13.15,0,4.5,2,,,312
11.65,0.07,4.5,2,,,312
12.23,0.07,4.5,2,,,313
12.23,0,4.5,2,,,313
11.65,0.07,4.5,2,,,313
11.08,0,4.5,2,,,313
11.08,0.07,4.5,2,,,313
10.8,0,4.5,2,,,313
10.53,0.07,4.5,2,,,313
10.26,0,4.5,2,,,313
9.74,0.07,4.5,1,,,313
9.48,0,4.5,1,,,313
9.48,0.07,4.5,1,,,313
9.74,0,4.5,1,,,313
9.48,0.07,4.5,1,,,313
9.23,0,4.5,1,,,313
8.73,0.05,4.5,1,,,313
9.23,0,4.5,1,,,313
8.98,0.05,4.5,1,,,313
8.73,0,4.5,1,,,313
9.23,0.05,4.5,1,,,313
10.8,0,4.5,2,,,313
10.26,0.05,4.5,2,,,313
12.23,0,4.5,2,,,313
11.36,0.05,4.5,2,,,313
11.94,0,4.5,2,,,313
10.8,0.05,4.5,2,,,313
10.26,0,4.5,2,,,313
10.26,0.05,4.5,2,,,313
10.26,0,4.5,2,,,313
10.8,0.05,4.5,2,,,313
9.74,0,4.5,1,,,313
9.74,0.05,4.5,1,,,313
10,0,4.5,2,,,313
10.8,0.05,4.5,2,,,313
10,0.05,4.5,2,,,314
9.74,0,4.5,1,,,314
9.48,0.07,4.5,1,,,314
9.48,0,4.5,1,,,314
9.74,0.07,4.5,1,,,314
10,0,4.5,2,,,314
10.8,0.07,4.5,2,,,314
10.26,0,4.5,2,,,314
10.26,0.07,4.5,2,,,314
9.74,0,4.5,1,,,314
10,0.07,4.5,2,,,314
10.26,0,4.5,2,,,314
10,0.07,4.5,2,,,314
9.74,0,4.5,1,,,314
10,0.07,4.5,2,,,314
10,0,4.5,2,,,314
9.74,0.07,4.5,1,,,314
9.74,0,4.5,1,,,314
9.74,0.07,4.5,1,,,314
9.74,0,4.5,1,,,314
9.48,0.07,4.5,1,,,314
9.74,0,4.5,1,,,314
9.74,0.07,4.5,1,,,314
9.48,0,4.5,1,,,314
9.48,0.07,4.5,1,,,314
10,0,4.5,2,,,314
10,0.07,4.5,2,,,314
11.08,0.07,4.5,2,,,315
11.36,0,4.5,2,,,315
11.65,0.05,4.5,2,,,315
10.26,0,4.5,2,,,315
10.26,0.05,4.5,2,,,315
10.26,0,4.5,2,,,315
10.26,0.05,4.5,2,,,315
10.26,0,4.5,2,,,315
10.26,0.05,4.5,2,,,315
10.53,0,4.5,2,,,315
10,0.05,4.5,2,,,315
10.26,0,4.5,2,,,315
9.48,0.05,4.5,1,,,315
9.74,0,4.5,1,,,315
9.74,0.05,4.5,1,,,315
9.48,0,4.5,1,,,315
9.23,0.05,4.5,1,,,315
9.23,0,4.5,1,,,315
8.98,0.05,4.5,1,,,315
8.25,0,4.5,1,,,315
8.25,0.05,4.5,1,,,315
8.25,0,4.5,1,,,315
8.02,0.05,4.5,1,,,315
7.56,0,4.5,1,,,315
8.02,0.05,4.5,1,,,315
8.02,0,4.5,1,,,315
7.78,0.05,4.5,1,,,315
7.78,0,4.5,1,,,315
8.02,0.05,4.5,1,,,315
8.98,0,4.5,1,,,315
7.78,0.05,4.5,1,,,315
7.33,0,4.5,1,,,315
7.78,0.05,4.5,1,,,315
7.78,0,4.5,1,,,315
8.02,0.05,4.5,1,,,315
7.56,0,4.5,1,,,315
7.11,0.07,4.5,1,,,315
6.67,0,4.5,1,,,315
5.84,0.07,4.5,1,,,315
10.53,0,4.5,2,,,315
10.53,0.07,4.5,2,,,315
10.53,0,4.5,2,,,315
10.53,0.07,4.5,2,,,315
10,0,4.5,2,,,315
15.44,0.07,4.5,2,,,315
18.49,0,4.5,3,,,315
18.73,0.07,4.5,3,,,315
18.25,0,4.5,3,,,315
18.25,0.07,4.5,3,,,315
18.49,0,4.5,3,,,315
18.02,0.07,4.5,3,,,315
18.02,0,4.5,3,,,315
17.78,0.07,4.5,3,,,315
18.02,0,4.5,3,,,315
18.25,0.07,4.5,3,,,315
18.49,0,4.5,3,,,315
18.25,0.07,4.5,3,,,315
18.49,0,4.5,3,,,315
18.25,0.07,4.5,3,,,315
18.25,0,4.5,3,,,315
18.02,0.07,4.5,3,,,315
18.25,0,4.5,3,,,315
18.49,0.07,4.5,3,,,315
18.25,0,4.5,3,,,315
18.49,0.07,4.5,3,,,315
18.25,0,4.5,3,,,315
18.25,0.07,4.5,3,,,315
17.78,0,4.5,3,,,315
17.56,0.05,4.5,3,,,315
17.56,0,4.5,3,,,315
16.25,0.05,4.5,2,,,315
16.04,0,4.5,2,,,315
16.04,0.05,4.5,2,,,315
16.04,0,4.5,2,,,315
16.46,0.05,4.5,2,,,315
16.25,0,4.5,2,,,315
16.46,0.05,4.5,2,,,315
16.25,0,4.5,2,,,315
16.25,0.05,4.5,2,,,315
16.25,0,4.5,2,,,315
16.25,0.05,4.5,2,,,315
16.04,0,4.5,2,,,315
15.84,0.05,4.5,2,,,315
15.84,0,4.5,2,,,315
15.44,0.05,4.5,2,,,315
10.26,0,4.5,2,,,315
19.23,0.05,4.5,3,,,315
18.73,0,4.5,3,,,315
18.73,0.07,4.5,3,,,315
19.48,0,4.5,3,,,315
19.23,0.07,4.5,3,,,315
18.98,0,4.5,3,,,315
19.48,0.07,4.5,3,,,315
19.48,0,4.5,3,,,315
19.48,0.07,4.5,3,,,315
19.48,0,4.5,3,,,315
10,0.05,4.5,2,,,315
9.74,0,4.5,1,,,315
9.48,0.05,4.5,1,,,315
10,0,4.5,2,,,315
9.74,0.05,4.5,1,,,315
10.8,0,4.5,2,,,315
11.08,0.05,4.5,2,,,315
11.36,0,4.5,2,,,315
11.65,0.05,4.5,2,,,315
11.36,0,4.5,2,,,315
11.08,0.05,4.5,2,,,315
11.08,0,4.5,2,,,315
11.36,0.05,4.5,2,,,315
11.65,0,4.5,2,,,315
11.36,0,4.5,2,,,316
11.36,0.12,4.5,2,,,316
11.65,0,4.5,2,,,316
11.65,0.07,4.5,2,,,316
11.94,0,4.5,2,,,316
11.36,0.07,4.5,2,,,316
12.23,0,4.5,2,,,316
12.23,0.05,4.5,2,,,316
11.94,0,4.5,2,,,316
12.23,0.07,4.5,2,,,316
12.23,0,4.5,2,,,316
11.94,0.07,4.5,2,,,316
12.23,0,4.5,2,,,316
12.23,0.07,4.5,2,,,316
11.94,0,4.5,2,,,316
11.94,0.07,4.5,2,,,316
11.94,0,4.5,2,,,316
11.65,0.07,4.5,2,,,316
11.08,0,4.5,2,,,316
10.8,0.07,4.5,2,,,316
